station_name,line_name,prev_station_name,next_station_name,latitude,longitude
Бульвар Рокоссовского,Сокольническая линия,,Черкизовская,55.814789,37.733928
Черкизовская,Сокольническая линия,Бульвар Рокоссовского,Преображенская площадь,55.803671,37.744927
Преображенская площадь,Сокольническая линия,Черкизовская,Сокольники,55.796167,37.715022
Сокольники,Сокольническая линия,Преображенская площадь,Красносельская,55.788991,37.67988
Красносельская,Сокольническая линия,Сокольники,Комсомольская,55.779818,37.666225
Комсомольская,Сокольническая линия,Красносельская,Красные Ворота,55.775712,37.656165
Красные Ворота,Сокольническая линия,Комсомольская,Чистые пруды,55.768659,37.64922
Чистые пруды,Сокольническая линия,Красные Ворота,Лубянка,55.764926,37.638387
Лубянка,Сокольническая линия,Чистые пруды,Охотный Ряд,55.759456,37.626789
Охотный Ряд,Сокольническая линия,Лубянка,Библиотека им. Ленина,55.756964,37.615524
Библиотека им. Ленина,Сокольническая линия,Охотный Ряд,Кропоткинская,55.752257,37.611024
Кропоткинская,Сокольническая линия,Библиотека им. Ленина,Парк культуры,55.744998,37.601586
Парк культуры,Сокольническая линия,Кропоткинская,Фрунзенская,55.735819,37.594683
Фрунзенская,Сокольническая линия,Парк культуры,Спортивная,55.727313,37.580463
Спортивная,Сокольническая линия,Фрунзенская,Воробьёвы горы,55.723247,37.564105
Воробьёвы горы,Сокольническая линия,Спортивная,Университет,55.710438,37.559317
Университет,Сокольническая линия,Воробьёвы горы,Проспект Вернадского,55.691707,37.534935
Проспект Вернадского,Сокольническая линия,Университет,Юго-Западная,55.67691,37.505831
Юго-Западная,Сокольническая линия,Проспект Вернадского,Тропарёво,55.663629,37.483095
Тропарёво,Сокольническая линия,Юго-Западная,Румянцево,55.644627,37.471919
Румянцево,Сокольническая линия,Тропарёво,Саларьево,55.633028,37.441395
Саларьево,Сокольническая линия,Румянцево,Филатов Луг,55.621811,37.424048
Филатов Луг,Сокольническая линия,Саларьево,Прокшино ,55.601177,37.407995
Прокшино ,Сокольническая линия,Филатов Луг,Ольховая,55.586456,37.43322
Ольховая,Сокольническая линия,Прокшино ,Новомосковская,55.56898,37.459047
Новомосковская,Сокольническая линия,Ольховая,Потапово,55.55968,37.469441
Потапово,Сокольническая линия,Новомосковская,,55.553329,37.493208
Ховрино,Замоскворецкая линия,,Беломорская,55.878273,37.480768
Беломорская,Замоскворецкая линия,Ховрино,Речной вокзал,55.865369,37.475692
Речной вокзал,Замоскворецкая линия,Беломорская,Водный стадион,55.854891,37.476231
Водный стадион,Замоскворецкая линия,Речной вокзал,Войковская,55.839881,37.486769
Войковская,Замоскворецкая линия,Водный стадион,Сокол,55.818923,37.497791
Сокол,Замоскворецкая линия,Войковская,Аэропорт,55.805042,37.514787
Аэропорт,Замоскворецкая линия,Сокол,Динамо,55.800979,37.531765
Динамо,Замоскворецкая линия,Аэропорт,Белорусская,55.789704,37.558212
Белорусская,Замоскворецкая линия,Динамо,Маяковская,55.777388,37.582206
Маяковская,Замоскворецкая линия,Белорусская,Тверская,55.76996,37.595914
Тверская,Замоскворецкая линия,Маяковская,Театральная,55.764455,37.605939
Театральная,Замоскворецкая линия,Тверская,Новокузнецкая,55.757967,37.619001
Новокузнецкая,Замоскворецкая линия,Театральная,Павелецкая,55.74185,37.629295
Павелецкая,Замоскворецкая линия,Новокузнецкая,Автозаводская,55.729797,37.638952
Автозаводская,Замоскворецкая линия,Павелецкая,Технопарк,55.707553,37.657654
Технопарк,Замоскворецкая линия,Автозаводская,Коломенская,55.693931,37.66442
Коломенская,Замоскворецкая линия,Технопарк,Каширская,55.678407,37.663827
Каширская,Замоскворецкая линия,Коломенская,Кантемировская,55.655107,37.648798
Кантемировская,Замоскворецкая линия,Каширская,Царицыно,55.636107,37.656218
Царицыно,Замоскворецкая линия,Кантемировская,Орехово,55.621653,37.669028
Орехово,Замоскворецкая линия,Царицыно,Домодедовская,55.612884,37.695331
Домодедовская,Замоскворецкая линия,Орехово,Красногвардейская,55.610814,37.718552
Красногвардейская,Замоскворецкая линия,Домодедовская,Алма-Атинская,55.613605,37.744055
Алма-Атинская,Замоскворецкая линия,Красногвардейская,,55.63282,37.765911
Пятницкое шоссе,Арбатско-Покровская линия,,Митино,55.855967,37.354132
Митино,Арбатско-Покровская линия,Пятницкое шоссе,Волоколамская,55.845734,37.362154
Волоколамская,Арбатско-Покровская линия,Митино,Мякинино,55.835508,37.382034
Мякинино,Арбатско-Покровская линия,Волоколамская,Строгино,55.82489,37.385331
Строгино,Арбатско-Покровская линия,Мякинино,Крылатское,55.803691,37.403118
Крылатское,Арбатско-Покровская линия,Строгино,Молодёжная,55.756842,37.408139
Молодёжная,Арбатско-Покровская линия,Крылатское,Кунцевская,55.740867,37.416619
Кунцевская,Арбатско-Покровская линия,Молодёжная,Славянский бульвар,55.730603,37.445437
Славянский бульвар,Арбатско-Покровская линия,Кунцевская,Парк Победы,55.729574,37.470572
Парк Победы,Арбатско-Покровская линия,Славянский бульвар,Киевская,55.736934,37.516009
Киевская,Арбатско-Покровская линия,Парк Победы,Смоленская,55.743923,37.568102
Смоленская,Арбатско-Покровская линия,Киевская,Арбатская,55.747748,37.583832
Арбатская,Арбатско-Покровская линия,Смоленская,Площадь Революции ,55.752536,37.604196
Площадь Революции ,Арбатско-Покровская линия,Арбатская,Курская,55.756802,37.62272
Курская,Арбатско-Покровская линия,Площадь Революции ,Бауманская,55.758524,37.65876
Бауманская,Арбатско-Покровская линия,Курская,Электрозаводская,55.772406,37.679035
Электрозаводская,Арбатско-Покровская линия,Бауманская,Семёновская,55.782066,37.705284
Семёновская,Арбатско-Покровская линия,Электрозаводская,Партизанская,55.783195,37.719423
Партизанская,Арбатско-Покровская линия,Семёновская,Измайловская,55.788478,37.749665
Измайловская,Арбатско-Покровская линия,Партизанская,Первомайская,55.787802,37.779903
Первомайская,Арбатско-Покровская линия,Измайловская,Щёлковская,55.79579,37.798935
Щёлковская,Арбатско-Покровская линия,Первомайская,,55.810383,37.798293
Кунцевская,Филёвская линия,,Пионерская,55.730675,37.445477
Пионерская,Филёвская линия,Кунцевская,Филёвский парк,55.736059,37.467458
Филёвский парк,Филёвская линия,Пионерская,Багратионовская,55.73944,37.48302
Багратионовская,Филёвская линия,Филёвский парк,Фили,55.74366,37.497393
Фили,Филёвская линия,Багратионовская,Кутузовская,55.746725,37.514093
Кутузовская,Филёвская линия,Фили,Студенческая,55.73948,37.534731
Студенческая,Филёвская линия,Кутузовская,Киевская,55.738902,37.548298
Киевская,Филёвская линия,Студенческая,Смоленская,55.743113,37.564751
Смоленская,Филёвская линия,Киевская,Арбатская,55.747952,37.583806
Арбатская,Филёвская линия,Смоленская,Александровский сад,55.752386,37.603279
Александровский сад,Филёвская линия,Арбатская,,55.752308,37.609498
Медведково,Калужско-Рижская линия,,Бабушкинская,55.886008,37.661087
Бабушкинская,Калужско-Рижская линия,Медведково,Свиблово,55.868448,37.663208
Свиблово,Калужско-Рижская линия,Бабушкинская,Ботанический сад,55.854369,37.651411
Ботанический сад,Калужско-Рижская линия,Свиблово,ВДНХ,55.84592,37.638406
ВДНХ,Калужско-Рижская линия,Ботанический сад,Алексеевская,55.822422,37.641568
Алексеевская,Калужско-Рижская линия,ВДНХ,Рижская,55.807893,37.638795
Рижская,Калужско-Рижская линия,Алексеевская,Проспект Мира,55.792608,37.635978
Проспект Мира,Калужско-Рижская линия,Рижская,Сухаревская,55.779724,37.633533
Сухаревская,Калужско-Рижская линия,Проспект Мира,Тургеневская,55.772245,37.632071
Тургеневская,Калужско-Рижская линия,Сухаревская,Китай-город,55.765484,37.636496
Китай-город,Калужско-Рижская линия,Тургеневская,Третьяковская,55.756731,37.630883
Третьяковская,Калужско-Рижская линия,Китай-город,Октябрьская,55.740683,37.625617
Октябрьская,Калужско-Рижская линия,Третьяковская,Шаболовская,55.731328,37.612624
Шаболовская,Калужско-Рижская линия,Октябрьская,Ленинский проспект,55.718744,37.60774
Ленинский проспект,Калужско-Рижская линия,Шаболовская,Академическая,55.708419,37.587532
Академическая,Калужско-Рижская линия,Ленинский проспект,Профсоюзная,55.686993,37.572165
Профсоюзная,Калужско-Рижская линия,Академическая,Новые Черёмушки,55.677298,37.561834
Новые Черёмушки,Калужско-Рижская линия,Профсоюзная,Калужская,55.671235,37.555321
Калужская,Калужско-Рижская линия,Новые Черёмушки,Беляево,55.655313,37.539222
Беляево,Калужско-Рижская линия,Калужская,Коньково,55.641868,37.525412
Коньково,Калужско-Рижская линия,Беляево,Тёплый Стан,55.634333,37.51896
Тёплый Стан,Калужско-Рижская линия,Коньково,Ясенево,55.619857,37.505166
Ясенево,Калужско-Рижская линия,Тёплый Стан,Новоясеневская,55.605517,37.534881
Новоясеневская,Калужско-Рижская линия,Ясенево,,55.601509,37.552851
Новослободская,Кольцевая линия,Проспект Мира,Белорусская,55.779503,37.601021
Белорусская,Кольцевая линия,Новослободская,Краснопресненская,55.775317,37.58278
Краснопресненская,Кольцевая линия,Белорусская,Киевская,55.760329,37.57697
Киевская,Кольцевая линия,Краснопресненская,Парк культуры,55.742989,37.564488
Парк культуры,Кольцевая линия,Киевская,Октябрьская,55.735108,37.593387
Октябрьская,Кольцевая линия,Парк культуры,Добрынинская,55.729349,37.611311
Добрынинская,Кольцевая линия,Октябрьская,Павелецкая,55.729083,37.622869
Павелецкая,Кольцевая линия,Добрынинская,Таганская,55.731524,37.635997
Таганская,Кольцевая линия,Павелецкая,Курская,55.742499,37.653242
Курская,Кольцевая линия,Таганская,Комсомольская,55.755992,37.658759
Комсомольская,Кольцевая линия,Курская,Проспект Мира,55.774508,37.655979
Проспект Мира,Кольцевая линия,Комсомольская,Новослободская,55.781762,37.633345
Алтуфьево,Серпуховско-Тимирязевская линия,,Бибирево,55.899293,37.586432
Бибирево,Серпуховско-Тимирязевская линия,Алтуфьево,Отрадное,55.88404,37.604711
Отрадное,Серпуховско-Тимирязевская линия,Бибирево,Владыкино,55.862542,37.604393
Владыкино,Серпуховско-Тимирязевская линия,Отрадное,Петровско-Разумовская,55.848399,37.590437
Петровско-Разумовская,Серпуховско-Тимирязевская линия,Владыкино,Тимирязевская,55.836665,37.575827
Тимирязевская,Серпуховско-Тимирязевская линия,Петровско-Разумовская,Дмитровская,55.818659,37.574511
Дмитровская,Серпуховско-Тимирязевская линия,Тимирязевская,Савёловская,55.807873,37.580249
Савёловская,Серпуховско-Тимирязевская линия,Дмитровская,Менделеевская,55.794244,37.588822
Менделеевская,Серпуховско-Тимирязевская линия,Савёловская,Цветной бульвар,55.781511,37.598608
Цветной бульвар,Серпуховско-Тимирязевская линия,Менделеевская,Чеховская,55.77174,37.620712
Чеховская,Серпуховско-Тимирязевская линия,Цветной бульвар,Боровицкая,55.766051,37.608183
Боровицкая,Серпуховско-Тимирязевская линия,Чеховская,Полянка,55.750526,37.609171
Полянка,Серпуховско-Тимирязевская линия,Боровицкая,Серпуховская,55.7368,37.618621
Серпуховская,Серпуховско-Тимирязевская линия,Полянка,Тульская,55.726855,37.62484
Тульская,Серпуховско-Тимирязевская линия,Серпуховская,Нагатинская,55.70783,37.622461
Нагатинская,Серпуховско-Тимирязевская линия,Тульская,Нагорная,55.682151,37.620931
Нагорная,Серпуховско-Тимирязевская линия,Нагатинская,Нахимовский проспект,55.672805,37.610955
Нахимовский проспект,Серпуховско-Тимирязевская линия,Нагорная,Севастопольская,55.663502,37.606176
Севастопольская,Серпуховско-Тимирязевская линия,Нахимовский проспект,Чертановская,55.651325,37.598403
Чертановская,Серпуховско-Тимирязевская линия,Севастопольская,Южная,55.639985,37.607977
Южная,Серпуховско-Тимирязевская линия,Чертановская,Пражская,55.622278,37.608975
Пражская,Серпуховско-Тимирязевская линия,Южная,Улица Академика Янгеля,55.611707,37.603215
Улица Академика Янгеля,Серпуховско-Тимирязевская линия,Пражская,Аннино,55.594294,37.601029
Аннино,Серпуховско-Тимирязевская линия,Улица Академика Янгеля,Бульвар Дмитрия Донского,55.5832,37.59674
Бульвар Дмитрия Донского,Серпуховско-Тимирязевская линия,Аннино,,55.569406,37.576543
Деловой центр,Солнцевская линия,,Парк Победы,55.749036,37.537593
Парк Победы,Солнцевская линия,Деловой центр,Минская,55.736445,37.51598
Минская,Солнцевская линия,Парк Победы,Ломоносовский проспект,55.723947,37.497872
Ломоносовский проспект,Солнцевская линия,Минская,Раменки,55.70706,37.516063
Раменки,Солнцевская линия,Ломоносовский проспект,Мичуринский проспект,55.697691,37.498725
Мичуринский проспект,Солнцевская линия,Раменки,Озёрная,55.6887,37.485
Озёрная,Солнцевская линия,Мичуринский проспект,Говорово,55.6697,37.4495
Говорово,Солнцевская линия,Озёрная,Солнцево,55.6588,37.4174
Солнцево,Солнцевская линия,Говорово,Боровское шоссе,55.649,37.3911
Боровское шоссе,Солнцевская линия,Солнцево,Новопеределкино,55.647,37.3702
Новопеределкино,Солнцевская линия,Боровское шоссе,Рассказовка,55.6385,37.3545
Рассказовка,Солнцевская линия,Новопеределкино,Пыхтино,55.633968,37.334747
Пыхтино,Солнцевская линия,Рассказовка,Аэропорт Внуково,55.625047,37.297768
Аэропорт Внуково,Солнцевская линия,Пыхтино,,55.606303,37.289016
Физтех,Люблинско-Дмитровская линия,,Лианозово,55.920787,37.546117
Лианозово,Люблинско-Дмитровская линия,Физтех,Яхромская,55.897318,37.543962
Яхромская,Люблинско-Дмитровская линия,Лианозово,Селигерская,55.881055,37.544946
Селигерская,Люблинско-Дмитровская линия,Яхромская,Верхние Лихоборы,55.86482,37.54833
Верхние Лихоборы,Люблинско-Дмитровская линия,Селигерская,Окружная,55.85565,37.56111
Окружная,Люблинско-Дмитровская линия,Верхние Лихоборы,Петровско-Разумовская,55.844002,37.575951
Петровско-Разумовская,Люблинско-Дмитровская линия,Окружная,Фонвизинская,55.833491,37.572943
Фонвизинская,Люблинско-Дмитровская линия,Петровско-Разумовская,Бутырская,55.8226,37.58806
Бутырская,Люблинско-Дмитровская линия,Фонвизинская,Марьина Роща,55.81315,37.60278
Марьина Роща,Люблинско-Дмитровская линия,Бутырская,Достоевская,55.793505,37.616813
Достоевская,Люблинско-Дмитровская линия,Марьина Роща,Трубная,55.781608,37.613911
Трубная,Люблинско-Дмитровская линия,Достоевская,Сретенский бульвар,55.767817,37.621819
Сретенский бульвар,Люблинско-Дмитровская линия,Трубная,Чкаловская,55.766086,37.637091
Чкаловская,Люблинско-Дмитровская линия,Сретенский бульвар,Римская,55.756058,37.659424
Римская,Люблинско-Дмитровская линия,Чкаловская,Крестьянская застава,55.746431,37.678889
Крестьянская застава,Люблинско-Дмитровская линия,Римская,Дубровка,55.732304,37.66549
Дубровка,Люблинско-Дмитровская линия,Крестьянская застава,Кожуховская,55.717828,37.676163
Кожуховская,Люблинско-Дмитровская линия,Дубровка,Печатники,55.706209,37.685374
Печатники,Люблинско-Дмитровская линия,Кожуховская,Волжская,55.692663,37.727813
Волжская,Люблинско-Дмитровская линия,Печатники,Люблино,55.690228,37.755294
Люблино,Люблинско-Дмитровская линия,Волжская,Братиславская,55.67449,37.760995
Братиславская,Люблинско-Дмитровская линия,Люблино,Марьино,55.660114,37.752622
Марьино,Люблинско-Дмитровская линия,Братиславская,Борисово,55.651296,37.743716
Борисово,Люблинско-Дмитровская линия,Марьино,Шипиловская,55.632344,37.743383
Шипиловская,Люблинско-Дмитровская линия,Борисово,Зябликово,55.620317,37.743106
Зябликово,Люблинско-Дмитровская линия,Шипиловская,,55.613529,37.74561
Планерная,Таганско-Краснопресненская линия,,Сходненская,55.861784,37.436163
Сходненская,Таганско-Краснопресненская линия,Планерная,Тушинская,55.851427,37.438593
Тушинская,Таганско-Краснопресненская линия,Сходненская,Спартак,55.825615,37.436026
Спартак,Таганско-Краснопресненская линия,Тушинская,Щукинская,55.817523,37.43463
Щукинская,Таганско-Краснопресненская линия,Спартак,Октябрьское поле,55.809145,37.46265
Октябрьское поле,Таганско-Краснопресненская линия,Щукинская,Полежаевская,55.793962,37.492258
Полежаевская,Таганско-Краснопресненская линия,Октябрьское поле,Беговая,55.777621,37.521656
Беговая,Таганско-Краснопресненская линия,Полежаевская,Улица 1905 года,55.773401,37.544531
Улица 1905 года,Таганско-Краснопресненская линия,Беговая,Баррикадная,55.765435,37.560437
Баррикадная,Таганско-Краснопресненская линия,Улица 1905 года,Пушкинская,55.760822,37.581581
Пушкинская,Таганско-Краснопресненская линия,Баррикадная,Кузнецкий мост,55.76561,37.60814
Кузнецкий мост,Таганско-Краснопресненская линия,Пушкинская,Китай-город,55.761602,37.624196
Китай-город,Таганско-Краснопресненская линия,Кузнецкий мост,Таганская,55.756272,37.629987
Таганская,Таганско-Краснопресненская линия,Китай-город,Пролетарская,55.739308,37.652958
Пролетарская,Таганско-Краснопресненская линия,Таганская,Волгоградский проспект,55.731764,37.664368
Волгоградский проспект,Таганско-Краснопресненская линия,Пролетарская,Текстильщики,55.725654,37.685042
Текстильщики,Таганско-Краснопресненская линия,Волгоградский проспект,Кузьминки,55.708588,37.728853
Кузьминки,Таганско-Краснопресненская линия,Текстильщики,Рязанский проспект ,55.705308,37.763751
Рязанский проспект ,Таганско-Краснопресненская линия,Кузьминки,Выхино,55.716275,37.792694
Выхино,Таганско-Краснопресненская линия,Рязанский проспект ,Лермонтовский проспект,55.715758,37.819001
Лермонтовский проспект,Таганско-Краснопресненская линия,Выхино,Жулебино,55.700753,37.854255
Жулебино,Таганско-Краснопресненская линия,Лермонтовский проспект,Котельники,55.683938,37.855332
Котельники,Таганско-Краснопресненская линия,Жулебино,,55.6739,37.859129
Новаторская,Троицкая линия,,Университет Дружбы Народов,55.668931,37.523906
Университет Дружбы Народов,Троицкая линия,Новаторская,Генерала Тюленева,55.64824,37.507556
Генерала Тюленева,Троицкая линия,Университет Дружбы Народов,Тютчевская,55.626248,37.486032
Тютчевская,Троицкая линия,Генерала Тюленева,,55.618801,37.481415
Новокосино,Калининская линия,,Новогиреево,55.746082,37.865791
Новогиреево,Калининская линия,Новокосино,Перово,55.751429,37.81846
Перово,Калининская линия,Новогиреево,Шоссе Энтузиастов,55.751201,37.784381
Шоссе Энтузиастов,Калининская линия,Перово,Авиамоторная,55.758407,37.751538
Авиамоторная,Калининская линия,Шоссе Энтузиастов,Площадь Ильича,55.751553,37.716347
Площадь Ильича,Калининская линия,Авиамоторная,Марксистская,55.747278,37.680783
Марксистская,Калининская линия,Площадь Ильича,Третьяковская,55.740642,37.656423
Третьяковская,Калининская линия,Марксистская,,55.740683,37.625617
Савёловская,Большая кольцевая линия,Марьина Роща,Петровский парк,55.792807,37.586122
Петровский парк,Большая кольцевая линия,Савёловская,ЦСКА,55.790566,37.555893
ЦСКА,Большая кольцевая линия,Петровский парк,Хорошёвская,55.785736,37.532015
Хорошёвская,Большая кольцевая линия,ЦСКА,Народное Ополчение,55.776915,37.516803
Народное Ополчение,Большая кольцевая линия,Хорошёвская,Мнёвники,55.775697,37.485071
Мнёвники,Большая кольцевая линия,Народное Ополчение,Терехово,55.761148,37.47139
Терехово,Большая кольцевая линия,Мнёвники,Кунцевская,55.748108,37.459738
Кунцевская,Большая кольцевая линия,Терехово,Давыдково,55.728707,37.445985
Давыдково,Большая кольцевая линия,Кунцевская,Аминьевская,55.71468,37.451934
Аминьевская,Большая кольцевая линия,Давыдково,Мичуринский проспект,55.697189,37.464931
Мичуринский проспект,Большая кольцевая линия,Аминьевская,Проспект Вернадского,55.688203,37.485304
Проспект Вернадского,Большая кольцевая линия,Мичуринский проспект,Новаторская,55.678519,37.503747
Новаторская,Большая кольцевая линия,Проспект Вернадского,Воронцовская,55.669823,37.52218
Воронцовская,Большая кольцевая линия,Новаторская,Зюзино,55.658845,37.539446
Зюзино,Большая кольцевая линия,Воронцовская,Каховская,55.655717,37.57369
Каховская,Большая кольцевая линия,Зюзино,Варшавская,55.652922,37.596397
Варшавская,Большая кольцевая линия,Каховская,Каширская,55.653075,37.61792
Каширская,Большая кольцевая линия,Варшавская,Кленовый бульвар,55.654322,37.647279
Кленовый бульвар,Большая кольцевая линия,Каширская,Нагатинский Затон,55.674344,37.681166
Нагатинский Затон,Большая кольцевая линия,Кленовый бульвар,Печатники,55.684341,37.704649
Печатники,Большая кольцевая линия,Нагатинский Затон,Текстильщики,55.693645,37.726304
Текстильщики,Большая кольцевая линия,Печатники,Нижегородская,55.707281,37.728376
Нижегородская,Большая кольцевая линия,Текстильщики,Авиамоторная,55.73199,37.729275
Авиамоторная,Большая кольцевая линия,Нижегородская,Лефортово,55.753305,37.719643
Лефортово,Большая кольцевая линия,Авиамоторная,Электрозаводская,55.764303,37.705508
Электрозаводская,Большая кольцевая линия,Лефортово,Сокольники,55.780918,37.703951
Сокольники,Большая кольцевая линия,Электрозаводская,Рижская,55.788991,37.67988
Рижская,Большая кольцевая линия,Сокольники,Марьина Роща,55.792009,37.633867
Марьина Роща,Большая кольцевая линия,Рижская,Савёловская,55.797024,37.616531
Владыкино,МЦК,Ботанический сад,Окружная,55.84743,37.590567
Окружная,МЦК,Владыкино,Лихоборы,55.848601,37.57313
Лихоборы,МЦК,Окружная,Коптево,55.847165,37.55164
Коптево,МЦК,Лихоборы,Балтийская,55.840081,37.52068
Балтийская,МЦК,Коптево,Стрешнево,55.825148,37.494728
Стрешнево,МЦК,Балтийская,Панфиловская,55.813693,37.48708
Панфиловская,МЦК,Стрешнево,Зорге,55.798019,37.499821
Зорге,МЦК,Панфиловская,Хорошёво,55.789016,37.502651
Хорошёво,МЦК,Зорге,Шелепиха,55.777319,37.50705
Шелепиха,МЦК,Хорошёво,Москва-Сити,55.756786,37.526043
Москва-Сити,МЦК,Шелепиха,Кутузовская,55.747099,37.532078
Кутузовская,МЦК,Москва-Сити,Лужники,55.740081,37.533772
Лужники,МЦК,Кутузовская,Площадь Гагарина,55.720926,37.560156
Площадь Гагарина,МЦК,Лужники,Крымская,55.707088,37.58609
Крымская,МЦК,Площадь Гагарина,Верхние Котлы,55.689898,37.605455
Верхние Котлы,МЦК,Крымская,ЗИЛ,55.689987,37.618048
ЗИЛ,МЦК,Верхние Котлы,Автозаводская,55.698665,37.649265
Автозаводская,МЦК,ЗИЛ,Дубровка,55.705483,37.661617
Дубровка,МЦК,Автозаводская,Угрешская,55.712386,37.676574
Угрешская,МЦК,Дубровка,Новохохловская,55.717944,37.695555
Новохохловская,МЦК,Угрешская,Нижегородская,55.724191,37.716879
Нижегородская,МЦК,Новохохловская,Андроновка,55.732469,37.728326
Андроновка,МЦК,Нижегородская,Шоссе Энтузиастов,55.746319,37.736842
Шоссе Энтузиастов,МЦК,Андроновка,Соколиная гора,55.758878,37.746307
Соколиная гора,МЦК,Шоссе Энтузиастов,Измайлово,55.769914,37.745385
Измайлово,МЦК,Соколиная гора,Локомотив,55.789115,37.74312
Локомотив,МЦК,Измайлово,Бульвар Рокоссовского,55.802781,37.745954
Бульвар Рокоссовского,МЦК,Локомотив,Белокаменная,55.815857,37.73764
Белокаменная,МЦК,Бульвар Рокоссовского,Ростокино,55.829572,37.702115
Ростокино,МЦК,Белокаменная,Ботанический сад,55.839224,37.668399
Ботанический сад,МЦК,Ростокино,Владыкино,55.845905,37.639822
Нижегородская,Некрасовская линия,,Стахановская,55.731678,37.730311
Стахановская,Некрасовская линия,Нижегородская,Окская,55.7268,37.7514
Окская,Некрасовская линия,Стахановская,Юго-Восточная,55.7179,37.7817
Юго-Восточная,Некрасовская линия,Окская,Косино,55.7043,37.8181
Косино,Некрасовская линия,Юго-Восточная,Улица Дмитриевского,55.7026,37.8511
Улица Дмитриевского,Некрасовская линия,Косино,Лухмановская,55.710197,37.878906
Лухмановская,Некрасовская линия,Улица Дмитриевского,Некрасовка,55.708686,37.901363
Некрасовка,Некрасовская линия,Лухмановская,,55.704414,37.927097
Битцевский парк,Бутовская линия,,Лесопарковая,55.600268,37.556238
Лесопарковая,Бутовская линия,Битцевский парк,Улица Старокачаловская,55.581567,37.578136
Улица Старокачаловская,Бутовская линия,Лесопарковая,Улица Скобелевская,55.567972,37.576552
Улица Скобелевская,Бутовская линия,Улица Старокачаловская,Бульвар Адмирала Ушакова,55.547754,37.553229
Бульвар Адмирала Ушакова,Бутовская линия,Улица Скобелевская,Улица Горчакова,55.544953,37.541286
Улица Горчакова,Бутовская линия,Бульвар Адмирала Ушакова,Бунинская Аллея,55.542111,37.531991
Бунинская Аллея,Бутовская линия,Улица Горчакова,,55.537594,37.514559
